ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
808628,1,15.01.2024,06.11.2023,66000,0,,,,,,15.04.2025,15.01.2024,1,2,2024
810014,1,18.01.2024,29.09.2023,30000,0,,,,,,15.04.2025,18.01.2024,1,2,2024
817350,1,15.04.2024,29.02.2024,330000,0,,,,,,15.04.2025,15.04.2024,1,2,2024
825889,1,17.07.2024,10.06.2024,70000,0,,,,,,15.04.2025,17.07.2024,1,1,2024
887321,1,20.12.2024,24.11.2023,110000,0,,,,,,15.04.2025,20.12.2024,1,1,2024
830918,1,09.09.2024,25.07.2024,60000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
833070,1,09.10.2024,01.10.2024,174105,1,3,,,,,15.04.2025,09.10.2024,1,3,2024
884019,1,19.11.2024,09.10.2024,14000,0,,,,,,15.04.2025,19.11.2024,1,3,2024
816245,1,19.03.2024,22.02.2024,132500,0,,,,,,15.04.2025,19.03.2024,1,1,2024
831285,1,09.09.2024,31.07.2024,197000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
829160,1,15.08.2024,19.06.2024,1914,0,,,,,,15.04.2025,15.08.2024,1,2,2024
830740,1,09.09.2024,24.07.2024,150000,0,,,,,,15.04.2025,09.09.2024,1,1,2024
886102,1,16.12.2024,24.10.2024,170000,0,,,,,,15.04.2025,16.12.2024,1,4,2024
817422,1,15.04.2024,26.01.2024,104000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
820395,1,15.05.2024,05.04.2024,4000,0,,,,,,15.04.2025,15.05.2024,1,2,2024
809477,1,17.01.2024,29.11.2023,2270,0,,,,,,15.04.2025,17.01.2024,1,3,2024
822281,1,17.06.2024,25.04.2024,156000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
822539,1,17.06.2024,29.04.2024,130000,0,,,,,,15.04.2025,17.06.2024,1,1,2024
828617,1,15.08.2024,18.06.2024,84000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
823820,1,18.06.2024,20.05.2024,15500,0,,,,,,15.04.2025,18.06.2024,1,2,2024
809311,1,17.01.2024,28.11.2023,2401.2,0,,,,,,15.04.2025,17.01.2024,1,4,2024
887541,1,20.12.2024,16.11.2023,2500,0,,,,,,15.04.2025,20.12.2024,1,3,2024
826300,1,17.07.2024,12.06.2024,580000,0,,,,,,15.04.2025,17.07.2024,1,2,2024
889817,1,21.12.2024,21.02.2024,10710,0,,,,,,15.04.2025,21.12.2024,1,2,2024
818279,1,15.04.2024,11.03.2024,11250,0,,,,,,15.04.2025,15.04.2024,1,3,2024
822456,1,17.06.2024,26.04.2024,3366,0,,,,,,15.04.2025,17.06.2024,1,2,2024
831911,1,10.09.2024,22.08.2024,130000,0,,,,,,15.04.2025,10.09.2024,1,1,2024
830834,1,09.09.2024,17.07.2024,18000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
820629,1,16.05.2024,19.03.2024,110000,0,,,,,,15.04.2025,16.05.2024,1,2,2024
831039,1,09.09.2024,26.07.2024,1260,0,,,,,,15.04.2025,09.09.2024,1,3,2024
888163,1,21.12.2024,23.11.2023,3520,0,,,,,,15.04.2025,21.12.2024,1,2,2024
828997,1,15.08.2024,01.07.2024,365000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
831951,1,10.09.2024,01.03.2024,72079.8,0,,,,,,15.04.2025,10.09.2024,1,2,2024
833741,1,16.10.2024,22.08.2024,35000,0,,,,,,15.04.2025,16.10.2024,1,2,2024
819561,1,15.05.2024,25.03.2024,82500,0,,,,,,15.04.2025,15.05.2024,1,2,2024
886023,1,16.12.2024,28.08.2024,2372,0,,,,,,15.04.2025,16.12.2024,1,2,2024
831940,1,10.09.2024,23.08.2024,3670,0,,,,,,15.04.2025,10.09.2024,1,2,2024
827506,1,08.08.2024,29.03.2023,16425,1,3,,,,,15.04.2025,08.08.2024,1,1,2024
821063,1,16.05.2024,12.04.2024,5000,0,,,,,,15.04.2025,16.05.2024,1,3,2024
824819,1,16.07.2024,15.02.2024,8325.9,0,,,,,,15.04.2025,16.07.2024,1,3,2024
827782,1,15.08.2024,30.05.2024,20356.05,0,,,,,,15.04.2025,15.08.2024,1,2,2024
814202,1,15.03.2024,28.06.2023,6000,0,,,,,,15.04.2025,15.03.2024,1,2,2024
814716,1,15.03.2024,02.02.2024,86054,0,,,,,,15.04.2025,15.03.2024,1,2,2024
814962,1,15.03.2024,06.03.2024,7117.5,1,3,,,,,15.04.2025,15.03.2024,1,2,2024
822732,1,17.06.2024,07.05.2024,133000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
825610,1,16.07.2024,03.06.2024,118000,0,,,,,,15.04.2025,16.07.2024,1,1,2024
823325,1,17.06.2024,09.05.2024,73.5,0,,,,,,15.04.2025,17.06.2024,1,2,2024
827725,2,15.08.2024,02.02.2024,420000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
820342,1,15.05.2024,05.04.2024,111400,0,,,,,,15.04.2025,15.05.2024,1,3,2024
819665,1,15.05.2024,26.02.2024,4000,0,,,,,,15.04.2025,15.05.2024,1,2,2024
884396,1,19.11.2024,21.10.2024,366000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
814646,1,15.03.2024,14.12.2023,3324,0,,,,,,15.04.2025,15.03.2024,1,2,2024
829591,1,15.08.2024,18.07.2024,178000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
831694,1,10.09.2024,29.07.2024,300000,0,,,,,,15.04.2025,10.09.2024,1,2,2024
830780,1,09.09.2024,16.07.2024,50000,0,,,,,,15.04.2025,09.09.2024,1,3,2024
812466,1,15.02.2024,07.12.2023,13000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
817966,1,15.04.2024,04.03.2024,60000,0,,,,,,15.04.2025,15.04.2024,1,2,2024
812814,1,16.02.2024,30.01.2024,2415,0,,,,,,15.04.2025,16.02.2024,1,2,2024
822300,1,17.06.2024,20.03.2024,2000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
885843,1,16.12.2024,25.10.2024,145000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
815857,1,16.03.2024,19.02.2024,160000,0,,,,,,15.04.2025,16.03.2024,1,2,2024
882796,1,15.11.2024,27.09.2024,233000,0,,,,,,15.04.2025,15.11.2024,1,1,2024
823044,1,17.06.2024,07.05.2024,10000,0,,,,,,15.04.2025,17.06.2024,1,3,2024
828705,1,15.08.2024,27.06.2024,173000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
821448,1,28.05.2024,19.02.2024,519080.74,1,3,,,,,15.04.2025,28.05.2024,1,1,2024
826215,1,17.07.2024,29.03.2024,285.71,0,,,,,,15.04.2025,17.07.2024,1,3,2024
887424,1,20.12.2024,28.11.2023,11200,0,,,,,,15.04.2025,20.12.2024,1,2,2024
828980,1,15.08.2024,08.07.2024,89900,0,,,,,,15.04.2025,15.08.2024,1,1,2024
815580,1,15.03.2024,11.02.2024,108000,0,,,,,,15.04.2025,15.03.2024,1,1,2024
829474,1,15.08.2024,16.07.2024,400000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
883275,1,18.11.2024,03.10.2024,295000,0,,,,,,15.04.2025,18.11.2024,1,2,2024
827397,1,05.08.2024,17.01.2023,48800,1,4,,,,,15.04.2025,05.08.2024,1,2,2024
811572,1,15.02.2024,20.12.2023,300400,0,,,,,,15.04.2025,15.02.2024,1,2,2024
828492,1,15.08.2024,25.04.2024,3480,0,,,,,,15.04.2025,15.08.2024,1,2,2024
884170,1,19.11.2024,16.10.2024,98000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
830818,1,09.09.2024,25.07.2024,50006.71,0,,,,,,15.04.2025,09.09.2024,1,2,2024
822312,1,17.06.2024,25.04.2024,100000,0,,,,,,15.04.2025,17.06.2024,1,1,2024
886926,1,17.12.2024,09.10.2024,6000,0,,,,,,15.04.2025,17.12.2024,1,2,2024
830548,1,09.09.2024,16.07.2024,150000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
880743,1,14.11.2024,26.11.2020,13021.06,1,4,,,,,15.04.2025,14.11.2024,1,2,2024
809150,1,16.01.2024,02.11.2023,2000,0,,,,,,15.04.2025,16.01.2024,1,2,2024
828609,1,15.08.2024,13.02.2024,4704,0,,,,,,15.04.2025,15.08.2024,1,2,2024
827908,1,15.08.2024,14.06.2024,126000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
811270,1,15.02.2024,17.12.2023,23430,0,,,,,,15.04.2025,15.02.2024,1,2,2024
810381,1,24.01.2024,29.11.2023,4000,0,,,,,,15.04.2025,24.01.2024,1,2,2024
818053,1,15.04.2024,27.02.2024,12206.87,0,,,,,,15.04.2025,15.04.2024,1,3,2024
815779,3,16.03.2024,12.02.2024,4104,0,,,,,,15.04.2025,16.03.2024,1,4,2024
822785,3,17.06.2024,29.04.2024,1639.5,0,,,,,,15.04.2025,17.06.2024,1,3,2024
819449,1,15.05.2024,16.03.2024,41000,0,,,,,,15.04.2025,15.05.2024,1,1,2024
826516,1,17.07.2024,10.06.2024,1620,0,,,,,,15.04.2025,17.07.2024,1,2,2024
818703,1,16.04.2024,17.02.2021,166,0,,,,,,15.04.2025,16.04.2024,1,3,2024
817208,1,15.04.2024,27.02.2024,118000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
811501,1,15.02.2024,15.12.2023,15418.5,0,,,,,,15.04.2025,15.02.2024,1,2,2024
815637,1,15.03.2024,10.02.2024,108000,0,,,,,,15.04.2025,15.03.2024,1,1,2024
809114,2,16.01.2024,22.11.2023,114000,0,,,,,,15.04.2025,16.01.2024,1,3,2024
819604,1,15.05.2024,15.03.2024,45000,0,,,,,,15.04.2025,15.05.2024,1,3,2024
825864,1,17.07.2024,04.06.2024,330000,0,,,,,,15.04.2025,17.07.2024,1,2,2024
812956,1,19.02.2024,19.12.2023,190000,0,,,,,,15.04.2025,19.02.2024,1,1,2024
824336,1,04.07.2024,24.03.2023,209000,1,3,,,,,15.04.2025,04.07.2024,1,2,2024
886536,1,16.12.2024,11.11.2024,80000,0,,,,,,15.04.2025,16.12.2024,1,1,2024
816244,1,19.03.2024,20.02.2024,16000,0,,,,,,15.04.2025,19.03.2024,1,1,2024
831339,1,09.09.2024,02.08.2024,315000,0,,,,,,15.04.2025,09.09.2024,1,3,2024
823038,1,17.06.2024,10.05.2024,1500,0,,,,,,15.04.2025,17.06.2024,1,2,2024
883731,1,19.11.2024,10.10.2024,30000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
830323,1,09.09.2024,07.05.2024,125,0,,,,,,15.04.2025,09.09.2024,1,3,2024
833560,1,15.10.2024,18.07.2024,14,0,,,,,,15.04.2025,15.10.2024,1,3,2024
885521,1,16.12.2024,11.10.2024,140726.2,0,,,,,,15.04.2025,16.12.2024,1,3,2024
887065,1,17.12.2024,22.11.2024,230000,0,,,,,,15.04.2025,17.12.2024,1,1,2024
813429,1,27.02.2024,27.12.2023,107590.19,1,3,,,,,15.04.2025,27.02.2024,1,1,2024
832724,1,30.09.2024,29.05.2024,169998.75,1,3,,,,,15.04.2025,30.09.2024,1,1,2024
817712,1,15.04.2024,01.03.2024,125000,0,,,,,,15.04.2025,15.04.2024,1,2,2024
829909,2,26.08.2024,20.08.2024,6051.2,1,4,,,,,15.04.2025,26.08.2024,1,2,2024
834170,1,16.10.2024,03.05.2024,2500,0,,,,,,15.04.2025,16.10.2024,1,3,2024
811297,1,15.02.2024,10.03.2019,163510,0,,,,,,15.04.2025,15.02.2024,1,3,2024
885933,1,16.12.2024,28.10.2024,80,0,,,,,,15.04.2025,16.12.2024,1,3,2024
808790,1,15.01.2024,06.12.2023,120000,0,,,,,,15.04.2025,15.01.2024,1,1,2024
809926,1,18.01.2024,08.12.2023,75000,0,,,,,,15.04.2025,18.01.2024,1,2,2024
820123,1,15.05.2024,27.02.2024,2087.7,0,,,,,,15.04.2025,15.05.2024,1,2,2024
817977,1,15.04.2024,07.03.2024,64000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
885614,1,16.12.2024,22.10.2024,200000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
882733,1,15.11.2024,25.09.2024,65000,0,,,,,,15.04.2025,15.11.2024,1,2,2024
817206,1,15.04.2024,27.02.2024,121500,0,,,,,,15.04.2025,15.04.2024,1,1,2024
820194,1,15.05.2024,27.03.2024,2340.83,0,,,,,,15.04.2025,15.05.2024,1,2,2024
834772,1,17.10.2024,18.07.2024,98000,0,,,,,,15.04.2025,17.10.2024,1,2,2024
826547,1,17.07.2024,19.06.2024,86500,0,,,,,,15.04.2025,17.07.2024,1,2,2024
826098,1,17.07.2024,07.05.2024,80000,0,,,,,,15.04.2025,17.07.2024,1,3,2024
829645,1,15.08.2024,18.07.2024,12900,0,,,,,,15.04.2025,15.08.2024,1,1,2024
826229,1,17.07.2024,13.06.2024,20000,0,,,,,,15.04.2025,17.07.2024,1,2,2024
883788,1,19.11.2024,23.09.2024,40000,0,,,,,,15.04.2025,19.11.2024,1,1,2024
829261,1,15.08.2024,11.07.2024,5000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
828227,2,15.08.2024,19.06.2024,55500,0,,,,,,15.04.2025,15.08.2024,1,2,2024
830398,1,09.09.2024,26.06.2024,17000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
883471,1,19.11.2024,03.10.2024,50000,0,,,,,,15.04.2025,19.11.2024,1,3,2024
809574,1,17.01.2024,30.11.2023,336735,0,,,,,,15.04.2025,17.01.2024,1,2,2024
834427,1,16.10.2024,05.08.2024,7000,0,,,,,,15.04.2025,16.10.2024,1,3,2024
809849,1,18.01.2024,11.12.2023,329000,0,,,,,,15.04.2025,18.01.2024,1,2,2024
886408,1,16.12.2024,06.11.2024,16000,0,,,,,,15.04.2025,16.12.2024,1,3,2024
808571,1,15.01.2024,16.10.2023,498,0,,,,,,15.04.2025,15.01.2024,1,3,2024
808699,1,15.01.2024,24.11.2023,48300,0,,,,,,15.04.2025,15.01.2024,1,2,2024
828816,1,15.08.2024,04.07.2024,112000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
830744,1,09.09.2024,24.07.2024,145000,0,,,,,,15.04.2025,09.09.2024,1,1,2024
831365,1,10.09.2024,05.08.2024,228000,0,,,,,,15.04.2025,10.09.2024,1,1,2024
822549,1,17.06.2024,12.03.2024,265000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
883362,1,18.11.2024,26.09.2024,1042656,0,,,,,,15.04.2025,18.11.2024,1,3,2024
808171,1,05.01.2024,11.07.2023,155500,1,3,,,,,15.04.2025,05.01.2024,1,1,2024
828979,1,15.08.2024,21.03.2024,10000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
834378,1,16.10.2024,26.08.2024,62000,0,,,,,,15.04.2025,16.10.2024,1,2,2024
808999,2,16.01.2024,20.11.2023,45200.1,0,,,,,,15.04.2025,16.01.2024,1,1,2024
828815,1,15.08.2024,04.07.2024,220000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
826460,1,17.07.2024,18.06.2024,30000,0,,,,,,15.04.2025,17.07.2024,1,3,2024
834267,1,16.10.2024,28.08.2024,116000,0,,,,,,15.04.2025,16.10.2024,1,1,2024
887135,1,18.12.2024,22.01.2024,250000,1,3,,,,,15.04.2025,18.12.2024,1,2,2024
889811,1,21.12.2024,19.02.2024,20000,0,,,,,,15.04.2025,21.12.2024,1,3,2024
825123,1,16.07.2024,22.05.2024,140000,0,,,,,,15.04.2025,16.07.2024,1,1,2024
833553,1,15.10.2024,17.07.2024,20000,0,,,,,,15.04.2025,15.10.2024,1,2,2024
824633,1,12.07.2024,07.06.2024,200,1,4,,,,,15.04.2025,12.07.2024,1,3,2024
823842,1,18.06.2024,21.05.2024,10000,0,,,,,,15.04.2025,18.06.2024,1,2,2024
883806,1,19.11.2024,10.08.2024,100000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
812460,1,15.02.2024,15.01.2024,700000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
809122,1,16.01.2024,27.11.2023,8000,0,,,,,,15.04.2025,16.01.2024,1,3,2024
817750,1,15.04.2024,02.03.2024,135000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
830244,1,06.09.2024,04.09.2024,21000,1,4,,,,,15.04.2025,06.09.2024,1,2,2024
830447,1,09.09.2024,08.07.2024,108159.25,0,,,,,,15.04.2025,09.09.2024,1,3,2024
808597,1,15.01.2024,10.11.2023,12000,0,,,,,,15.04.2025,15.01.2024,1,2,2024
818132,1,15.04.2024,22.12.2023,10868,0,,,,,,15.04.2025,15.04.2024,1,2,2024
834880,1,17.10.2024,16.09.2024,236500,0,,,,,,15.04.2025,17.10.2024,1,2,2024
822722,1,17.06.2024,07.05.2024,200000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
825644,1,16.07.2024,21.05.2024,350000,0,,,,,,15.04.2025,16.07.2024,1,1,2024
815810,1,16.03.2024,06.02.2024,31000,0,,,,,,15.04.2025,16.03.2024,1,1,2024
820741,1,16.05.2024,15.04.2024,17362.76,0,,,,,,15.04.2025,16.05.2024,1,3,2024
828663,1,15.08.2024,18.06.2024,173000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
833754,1,16.10.2024,16.08.2024,14500,0,,,,,,15.04.2025,16.10.2024,1,3,2024
885694,1,16.12.2024,25.10.2024,65000,0,,,,,,15.04.2025,16.12.2024,1,1,2024
889950,1,22.12.2024,20.02.2024,10000,0,,,,,,15.04.2025,22.12.2024,1,2,2024
813603,1,29.02.2024,24.06.2021,980079.75,1,3,,,,,15.04.2025,29.02.2024,1,1,2024
883862,1,19.11.2024,14.10.2024,85000,0,,,,,,15.04.2025,19.11.2024,1,3,2024
827209,1,31.07.2024,01.06.2021,259847,1,3,,,IZROČITEV MARCA 2024,,15.04.2025,31.07.2024,1,1,2024
819457,1,15.05.2024,19.03.2024,7500,0,,,,,,15.04.2025,15.05.2024,1,2,2024
823539,1,18.06.2024,20.05.2024,62000,0,,,,,,15.04.2025,18.06.2024,1,1,2024
886640,1,16.12.2024,13.11.2024,13300,0,,,,,,15.04.2025,16.12.2024,1,1,2024
888793,1,21.12.2024,14.01.2024,145000,0,,,,,,15.04.2025,21.12.2024,1,1,2024
815496,1,15.03.2024,12.02.2024,69060,0,,,,,,15.04.2025,15.03.2024,1,3,2024
810107,1,18.01.2024,16.12.2023,142000,0,,,,,,15.04.2025,18.01.2024,1,1,2024
884314,1,19.11.2024,17.10.2024,900,0,,,,,,15.04.2025,19.11.2024,1,2,2024
813637,1,29.02.2024,24.10.2022,124689.27,1,3,,,,,15.04.2025,29.02.2024,1,2,2024
886040,1,16.12.2024,29.10.2024,100000,0,,,,,,15.04.2025,16.12.2024,1,1,2024
822083,1,17.06.2024,22.01.2024,7955,0,,,,,,15.04.2025,17.06.2024,1,3,2024
886590,1,16.12.2024,30.10.2024,65000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
812251,1,15.02.2024,12.12.2023,14775.2,0,,,,,,15.04.2025,15.02.2024,1,2,2024
886537,3,16.12.2024,12.11.2024,12744.22,0,,,,,,15.04.2025,16.12.2024,1,4,2024
827021,1,30.07.2024,24.05.2021,297654,1,3,,,IZROČITEV 31.3.2024,,15.04.2025,30.07.2024,1,1,2024
833705,1,16.10.2024,21.08.2024,2408,0,,,,,,15.04.2025,16.10.2024,1,3,2024
816170,1,02.04.2024,07.02.2024,80000,0,,,,,,15.04.2025,02.04.2024,1,1,2024
811535,1,15.02.2024,20.12.2023,79000,0,,,,,,15.04.2025,15.02.2024,1,3,2024
826813,2,24.07.2024,04.06.2024,4245.6,1,4,,,,,15.04.2025,24.07.2024,1,2,2024
822592,1,17.06.2024,06.05.2024,100000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
824581,1,11.07.2024,14.02.2023,73749,1,3,,,,,15.04.2025,11.07.2024,1,2,2024
828557,1,15.08.2024,28.06.2024,1500,0,,,,Na podlagi inšpekcijske odločbe je predvidena rušitev objekta.,,15.04.2025,15.08.2024,1,3,2024
819726,1,15.05.2024,26.03.2024,110000,0,,,,,,15.04.2025,15.05.2024,1,1,2024
824040,1,26.06.2024,23.06.2020,144222.3,1,4,,,,,15.04.2025,26.06.2024,1,2,2024
809706,1,17.01.2024,04.12.2023,60000,0,,,,,,15.04.2025,17.01.2024,1,3,2024
823446,1,17.06.2024,14.05.2024,250000,0,,,,,,15.04.2025,17.06.2024,1,3,2024
885715,1,16.12.2024,21.10.2024,3500,0,,,,,,15.04.2025,16.12.2024,1,3,2024
818543,1,16.04.2024,05.02.2024,57218.68,0,,,,,,15.04.2025,16.04.2024,1,2,2024
827918,1,15.08.2024,08.05.2024,3300,0,,,,,,15.04.2025,15.08.2024,1,2,2024
808651,1,15.01.2024,14.11.2023,100000,0,,,,,,15.04.2025,15.01.2024,1,2,2024
817723,1,15.04.2024,05.03.2024,3450,0,,,,,,15.04.2025,15.04.2024,1,2,2024
814690,1,15.03.2024,31.01.2024,65420,0,,,,,,15.04.2025,15.03.2024,1,2,2024
820577,1,15.05.2024,30.01.2024,29400,0,,,,,,15.04.2025,15.05.2024,1,4,2024
821158,1,16.05.2024,17.04.2024,14500,0,,,,,,15.04.2025,16.05.2024,1,2,2024
883200,1,18.11.2024,28.09.2024,7500,0,,,,,,15.04.2025,18.11.2024,1,2,2024
889150,1,21.12.2024,31.01.2024,360.6,0,,,,,,15.04.2025,21.12.2024,1,3,2024
809372,1,17.01.2024,28.11.2023,45000,0,,,,,,15.04.2025,17.01.2024,1,4,2024
828294,1,15.08.2024,25.06.2024,25000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
829322,1,15.08.2024,29.04.2024,120000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
812428,1,15.02.2024,15.11.2023,24000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
817316,1,15.04.2024,02.02.2024,960,0,,,,,,15.04.2025,15.04.2024,1,3,2024
819926,1,15.05.2024,27.03.2024,90000,0,,,,,,15.04.2025,15.05.2024,1,4,2024
822187,2,17.06.2024,27.03.2024,25600,0,,,,,,15.04.2025,17.06.2024,1,2,2024
824194,2,01.07.2024,03.02.2024,4347.98,1,4,,,,,15.04.2025,01.07.2024,1,2,2024
834347,1,16.10.2024,03.09.2024,220000,0,,,,,,15.04.2025,16.10.2024,1,1,2024
811803,1,15.02.2024,05.01.2024,40000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
824928,1,16.07.2024,16.05.2024,141000,0,,,,,,15.04.2025,16.07.2024,1,2,2024
816251,1,19.03.2024,23.02.2024,800,0,,,,,,15.04.2025,19.03.2024,1,2,2024
830369,1,09.09.2024,19.06.2024,149000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
823528,1,18.06.2024,20.05.2024,108000,0,,,,,,15.04.2025,18.06.2024,1,1,2024
823670,1,18.06.2024,17.05.2024,121500,0,,,,,,15.04.2025,18.06.2024,1,1,2024
886358,1,16.12.2024,06.08.2024,100,0,,,,,,15.04.2025,16.12.2024,1,3,2024
818217,1,15.04.2024,11.03.2024,95000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
812632,1,15.02.2024,23.01.2024,25000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
835233,1,18.10.2024,11.07.2023,20740,1,4,,,,,15.04.2025,18.10.2024,1,1,2024
826159,1,17.07.2024,07.06.2024,108000,0,,,,,,15.04.2025,17.07.2024,1,1,2024
887423,1,20.12.2024,30.10.2023,5000,0,,,,,,15.04.2025,20.12.2024,1,2,2024
834276,1,16.10.2024,30.08.2024,6000,0,,,,,,15.04.2025,16.10.2024,1,2,2024
817976,1,15.04.2024,04.03.2024,85000,0,,,,,,15.04.2025,15.04.2024,1,3,2024
828665,1,15.08.2024,05.06.2024,1500,0,,,,,,15.04.2025,15.08.2024,1,3,2024
828585,1,15.08.2024,26.06.2024,115000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
820553,3,15.05.2024,02.04.2024,183435,0,,,,,,15.04.2025,15.05.2024,1,3,2024
822469,1,17.06.2024,24.04.2024,2000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
833719,1,16.10.2024,03.04.2024,7805,0,,,,,,15.04.2025,16.10.2024,1,2,2024
889732,1,21.12.2024,15.02.2024,90000,0,,,,,,15.04.2025,21.12.2024,1,1,2024
886074,1,16.12.2024,23.10.2024,110000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
829336,1,15.08.2024,11.07.2024,5000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
814749,1,15.03.2024,01.02.2024,220000,0,,,,,,15.04.2025,15.03.2024,1,1,2024
886837,1,16.12.2024,08.11.2024,2304,0,,,,,,15.04.2025,16.12.2024,1,3,2024
815631,1,15.03.2024,05.02.2024,30000,0,,,,,,15.04.2025,15.03.2024,1,4,2024
831805,1,10.09.2024,24.07.2024,4000,0,,,,,,15.04.2025,10.09.2024,1,2,2024
828033,1,15.08.2024,18.06.2024,385000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
878325,1,13.11.2024,24.10.2024,18098.7,1,4,,,,,15.04.2025,13.11.2024,1,2,2024
812031,1,15.02.2024,30.12.2023,130000,0,,,,,,15.04.2025,15.02.2024,1,1,2024
883916,1,19.11.2024,11.10.2024,14000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
834845,1,17.10.2024,05.07.2024,30000,0,,,,,,15.04.2025,17.10.2024,1,3,2024
834550,1,16.10.2024,04.09.2024,2000,0,,,,,,15.04.2025,16.10.2024,1,3,2024
817756,1,15.04.2024,07.03.2024,800,0,,,,,,15.04.2025,15.04.2024,1,2,2024
824868,1,16.07.2024,15.05.2024,115000,0,,,,,,15.04.2025,16.07.2024,1,2,2024
887078,1,17.12.2024,22.11.2024,137100,0,,,,,,15.04.2025,17.12.2024,1,2,2024
815323,1,15.03.2024,05.02.2024,134000,0,,,,,,15.04.2025,15.03.2024,1,1,2024
830972,1,09.09.2024,12.07.2024,5400,0,,,,,,15.04.2025,09.09.2024,1,1,2024
811957,1,15.02.2024,05.01.2024,108000,0,,,,,,15.04.2025,15.02.2024,1,1,2024
814176,1,14.03.2024,14.01.2022,233922.75,1,3,,,,,15.04.2025,14.03.2024,1,1,2024
822184,2,17.06.2024,27.03.2024,250,0,,,,,,15.04.2025,17.06.2024,1,3,2024
825421,1,16.07.2024,30.05.2024,9844.5,0,,,,,,15.04.2025,16.07.2024,1,2,2024
811118,1,15.02.2024,28.11.2023,6000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
823875,2,18.06.2024,23.04.2024,9714.25,1,4,,,,,15.04.2025,18.06.2024,1,3,2024
819703,3,15.05.2024,21.03.2024,84696.23,0,,,,,,15.04.2025,15.05.2024,1,4,2024
820910,3,16.05.2024,12.04.2024,278050,0,,,,,,15.04.2025,16.05.2024,1,3,2024
885988,1,16.12.2024,28.10.2024,145000,0,,,,,,15.04.2025,16.12.2024,1,1,2024
811226,1,15.02.2024,06.12.2023,1996,0,,,,,,15.04.2025,15.02.2024,1,2,2024
756649,1,07.11.2023,18.12.2023,160000,1,3,,,,,15.04.2025,03.01.2024,1,1,2024
823326,1,17.06.2024,14.05.2024,440000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
810265,1,22.01.2024,08.12.2023,173126.07,1,3,,,,,15.04.2025,22.01.2024,1,2,2024
