ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
636876,1,10.02.2022,06.12.2021,13352.5,0,,,,,,15.04.2025,10.02.2022,1,1,2022
678025,1,11.12.2022,20.10.2022,1000,0,,,,,,15.04.2025,11.12.2022,1,3,2022
673290,1,10.11.2022,10.10.2022,143000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
647480,1,11.04.2022,08.03.2022,10000,0,,,,,,15.04.2025,11.04.2022,1,1,2022
655285,1,11.06.2022,19.05.2022,280000,0,,,,,,15.04.2025,11.06.2022,1,4,2022
649828,1,10.05.2022,28.03.2022,105000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
637534,1,10.02.2022,22.10.2021,727.77,0,,,,,,15.04.2025,10.02.2022,1,3,2022
672458,1,10.11.2022,22.09.2022,26881.7,0,,,,,,15.04.2025,10.11.2022,1,2,2022
672797,1,10.11.2022,03.10.2022,18000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
657973,1,10.07.2022,10.05.2022,15000,0,,,,,,15.04.2025,10.07.2022,1,1,2022
668772,1,10.10.2022,24.08.2022,335000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
637345,1,10.02.2022,29.11.2021,48000,0,,,,,,15.04.2025,10.02.2022,1,4,2022
663012,1,11.08.2022,11.07.2022,1330.83,0,,,,,,15.04.2025,11.08.2022,1,2,2022
666304,1,10.09.2022,29.07.2022,4000,0,,,,,,15.04.2025,10.09.2022,1,1,2022
674481,1,11.11.2022,12.03.2021,7420.6,0,,,,,,15.04.2025,11.11.2022,1,1,2022
651443,4,11.05.2022,10.03.2022,500,0,,,,,,11.05.2022,11.05.2022,1,4,2022
652653,1,10.06.2022,22.04.2022,194000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
631924,1,06.01.2022,01.10.2021,290775,1,3,,,,,15.04.2025,06.01.2022,1,2,2022
639959,1,02.03.2022,28.05.2021,273969,1,3,,,,,15.04.2025,02.03.2022,1,2,2022
632427,1,10.01.2022,18.11.2021,4300,0,,,,,,15.04.2025,10.01.2022,1,1,2022
648764,1,10.05.2022,22.03.2022,40000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
676513,1,10.12.2022,02.11.2022,198000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
671877,1,10.11.2022,30.08.2022,90000,0,,,,,,15.04.2025,10.11.2022,1,3,2022
646827,1,11.04.2022,10.03.2022,124000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
675884,1,10.12.2022,17.10.2022,164000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
652586,2,10.06.2022,06.04.2022,28910,0,,,,,,15.04.2025,10.06.2022,1,4,2022
633420,1,10.01.2022,10.12.2021,320880,0,,,,,,15.04.2025,10.01.2022,1,2,2022
640371,1,10.03.2022,09.11.2021,2952,0,,,,,,15.04.2025,10.03.2022,1,2,2022
677367,1,10.12.2022,09.11.2022,16900,0,,,,,,15.04.2025,10.12.2022,1,2,2022
648647,1,10.05.2022,12.11.2021,2500,0,,,,,,15.04.2025,10.05.2022,1,1,2022
662127,1,10.08.2022,28.06.2022,514,0,,,,,,15.04.2025,10.08.2022,1,1,2022
677237,1,10.12.2022,10.11.2022,145000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
638330,1,10.02.2022,15.12.2021,100000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
651452,4,11.05.2022,15.04.2022,16000,0,,,,,,11.05.2022,11.05.2022,1,4,2022
653891,1,10.06.2022,22.03.2022,237000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
632706,1,10.01.2022,22.11.2021,27000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
642389,1,11.03.2022,12.02.2022,120000,0,,,,,,15.04.2025,11.03.2022,1,2,2022
643314,1,21.03.2022,03.10.2020,248900,1,3,,,,,15.04.2025,21.03.2022,1,4,2022
664390,1,10.09.2022,02.06.2022,3000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
659249,1,11.07.2022,10.06.2022,68000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
640660,1,10.03.2022,19.01.2022,3063.5,0,,,,,,15.04.2025,10.03.2022,1,1,2022
665922,1,10.09.2022,27.07.2022,10000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
653772,4,10.06.2022,04.05.2022,80,0,,,,,,10.06.2022,10.06.2022,1,4,2022
661886,1,10.08.2022,01.07.2022,109000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
655328,1,11.06.2022,26.05.2022,2943,0,,,,,,15.04.2025,11.06.2022,1,3,2022
668631,2,10.10.2022,24.03.2022,66,0,,,,,,15.04.2025,10.10.2022,1,3,2022
670107,1,10.10.2022,02.09.2022,80625,0,,,,,,15.04.2025,10.10.2022,1,4,2022
659999,1,11.07.2022,22.06.2022,215.21,0,,,,,,15.04.2025,11.07.2022,1,3,2022
658102,1,10.07.2022,26.11.2021,2999.75,0,,,,,,15.04.2025,10.07.2022,1,4,2022
644296,1,10.04.2022,03.02.2022,132307,0,,,,,,15.04.2025,10.04.2022,1,2,2022
669608,1,10.10.2022,18.08.2022,5500,0,,,,,,15.04.2025,10.10.2022,1,1,2022
636974,1,10.02.2022,02.11.2021,2940,0,,,,,,15.04.2025,10.02.2022,1,2,2022
653842,1,10.06.2022,03.05.2022,30000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
655243,1,11.06.2022,24.05.2022,78200,0,,,,,,15.04.2025,11.06.2022,1,2,2022
668452,1,10.10.2022,25.07.2022,185000,0,,,,,,15.04.2025,10.10.2022,1,4,2022
649803,1,10.05.2022,01.04.2022,315000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
666729,1,11.09.2022,22.08.2022,95000,0,,,,,,15.04.2025,11.09.2022,1,2,2022
677185,1,10.12.2022,17.10.2022,500,0,,,,,,15.04.2025,10.12.2022,1,1,2022
678120,1,11.12.2022,26.10.2022,1314,0,,,,,,15.04.2025,11.12.2022,1,1,2022
654430,1,10.06.2022,06.05.2022,1000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
666687,1,11.09.2022,21.07.2022,65000,0,,,,,,15.04.2025,11.09.2022,1,2,2022
668367,1,10.10.2022,15.08.2022,750,0,,,,,,15.04.2025,10.10.2022,1,2,2022
652524,1,10.06.2022,13.04.2022,4800,0,,,,,,15.04.2025,10.06.2022,1,2,2022
669521,1,10.10.2022,06.09.2022,51015,0,,,,,,15.04.2025,10.10.2022,1,3,2022
632416,1,10.01.2022,18.11.2021,217000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
634349,1,10.01.2022,23.11.2021,92080,0,,,,,,15.04.2025,10.01.2022,1,2,2022
634590,1,11.01.2022,19.12.2021,212000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
642307,1,11.03.2022,13.01.2022,65000,0,,,,,,15.04.2025,11.03.2022,1,2,2022
665965,1,10.09.2022,10.08.2022,2500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
666875,1,11.09.2022,22.08.2022,4900,0,,,,,,15.04.2025,11.09.2022,1,2,2022
646967,1,11.04.2022,08.03.2022,850,0,,,,,,15.04.2025,11.04.2022,1,3,2022
641999,1,10.03.2022,09.02.2022,40000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
670583,1,11.10.2022,25.04.2022,6000,0,,,,,,15.04.2025,11.10.2022,1,1,2022
640625,1,10.03.2022,26.11.2021,143220,0,,,,,,15.04.2025,10.03.2022,1,2,2022
637133,1,10.02.2022,07.12.2021,32722,0,,,,,,15.04.2025,10.02.2022,1,2,2022
657314,1,10.07.2022,03.05.2022,272000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
633215,1,10.01.2022,27.11.2021,4000,0,,,,,,15.04.2025,10.01.2022,1,3,2022
649636,1,10.05.2022,23.03.2022,64000,0,,,,,,15.04.2025,10.05.2022,1,4,2022
658970,1,11.07.2022,04.06.2022,2844.76,0,,,,,,15.04.2025,11.07.2022,1,3,2022
670126,1,10.10.2022,07.09.2022,175000,0,,,,,,15.04.2025,10.10.2022,1,3,2022
665149,1,10.09.2022,22.07.2022,4185.48,0,,,,,,15.04.2025,10.09.2022,1,2,2022
668632,4,10.10.2022,26.08.2022,3000,0,,,,,,10.10.2022,10.10.2022,1,4,2022
657488,1,10.07.2022,27.05.2022,6385.2,0,,,,,,15.04.2025,10.07.2022,1,1,2022
644534,1,10.04.2022,14.02.2022,58000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
669447,1,10.10.2022,05.09.2022,117000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
661848,1,10.08.2022,17.06.2022,12000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
633566,1,10.01.2022,10.12.2021,50000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
672597,1,10.11.2022,02.09.2022,5500,0,,,,,,15.04.2025,10.11.2022,1,4,2022
655257,1,11.06.2022,23.05.2022,160000,0,,,,,,15.04.2025,11.06.2022,1,2,2022
632736,1,10.01.2022,28.10.2021,20000,0,,,,,,15.04.2025,10.01.2022,1,4,2022
654755,1,11.06.2022,09.05.2022,4200,0,,,,,,15.04.2025,11.06.2022,1,1,2022
673967,1,10.11.2022,20.09.2022,20000,0,,,,,,15.04.2025,10.11.2022,1,1,2022
637003,3,10.02.2022,10.12.2021,40000,0,,,,,,15.04.2025,10.02.2022,1,3,2022
648440,1,10.05.2022,21.01.2022,15000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
677968,1,11.12.2022,09.11.2022,1075.93,0,,,,,,15.04.2025,11.12.2022,1,3,2022
658406,1,10.07.2022,30.05.2022,4000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
673969,1,10.11.2022,27.09.2022,13266.82,0,,,,,,15.04.2025,10.11.2022,1,3,2022
642746,1,11.03.2022,05.01.2022,10000,0,,,,,,15.04.2025,11.03.2022,1,1,2022
637869,1,10.02.2022,22.12.2021,1500,0,,,,,,15.04.2025,10.02.2022,1,1,2022
664456,1,10.09.2022,30.06.2022,77240,0,,,,,,15.04.2025,10.09.2022,1,2,2022
653884,1,10.06.2022,29.03.2022,23000,0,,,,,,15.04.2025,10.06.2022,1,1,2022
658707,1,10.07.2022,03.06.2022,80000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
632206,1,10.01.2022,17.11.2021,12000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
664865,1,10.09.2022,15.07.2022,69000,0,,,,,,15.04.2025,10.09.2022,1,3,2022
639554,1,15.02.2022,19.01.2022,12785.6,1,4,,,,,15.04.2025,15.02.2022,1,5,2022
665378,1,10.09.2022,21.07.2022,106155,0,,,,,,15.04.2025,10.09.2022,1,2,2022
642753,1,11.03.2022,17.02.2022,128000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
661213,1,10.08.2022,24.06.2022,69000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
638336,1,10.02.2022,28.12.2021,1500,0,,,,,,15.04.2025,10.02.2022,1,2,2022
634621,3,11.01.2022,21.10.2021,14500,0,,,,,,15.04.2025,11.01.2022,1,3,2022
646053,1,10.04.2022,02.03.2022,110000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
653079,1,10.06.2022,26.04.2022,208000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
672479,1,10.11.2022,19.09.2022,92000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
673628,1,10.11.2022,14.10.2022,405365,0,,,,,,15.04.2025,10.11.2022,1,2,2022
642762,1,11.03.2022,11.02.2022,44050,0,,,,,,15.04.2025,11.03.2022,1,5,2022
644575,1,10.04.2022,15.02.2022,32000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
638700,1,10.02.2022,07.01.2022,45000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
634424,1,11.01.2022,09.12.2021,6000,0,,,,,,15.04.2025,11.01.2022,1,1,2022
644979,1,10.04.2022,21.02.2022,1332,0,,,,,,15.04.2025,10.04.2022,1,3,2022
640687,1,10.03.2022,20.01.2022,5000,0,,,,,,15.04.2025,10.03.2022,1,2,2022
649861,1,10.05.2022,05.04.2022,130000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
649949,1,10.05.2022,21.02.2022,6188,0,,,,,,15.04.2025,10.05.2022,1,1,2022
666262,1,10.09.2022,24.06.2022,260000,0,,,,,,15.04.2025,10.09.2022,1,3,2022
677631,1,10.12.2022,22.07.2022,140000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
658831,1,11.07.2022,18.05.2022,320000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
635336,1,11.01.2022,03.12.2021,22000,0,,,,,,15.04.2025,11.01.2022,1,4,2022
642517,1,11.03.2022,31.01.2022,3200,0,,,,,,15.04.2025,11.03.2022,1,5,2022
666076,1,10.09.2022,12.08.2022,240000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
666560,1,11.09.2022,18.08.2022,155000,0,,,,,,15.04.2025,11.09.2022,1,2,2022
634377,1,10.01.2022,15.09.2021,1359,0,,,,,,15.04.2025,10.01.2022,1,1,2022
670175,1,10.10.2022,31.08.2022,45000,0,,,,,,15.04.2025,10.10.2022,1,3,2022
642461,1,11.03.2022,10.02.2022,65000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
652474,1,10.06.2022,12.04.2022,35000,0,,,,,,15.04.2025,10.06.2022,1,3,2022
638730,1,10.02.2022,12.01.2022,222000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
641450,1,10.03.2022,31.01.2022,94000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
644685,1,10.04.2022,10.02.2022,19023.21,0,,,,,,15.04.2025,10.04.2022,1,3,2022
655324,1,11.06.2022,20.05.2022,100000,0,,,,,,15.04.2025,11.06.2022,1,3,2022
663351,1,11.08.2022,14.07.2022,61000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
662242,1,10.08.2022,08.07.2022,45000,0,,,,,,15.04.2025,10.08.2022,1,1,2022
645685,1,10.04.2022,20.01.2022,3000,0,,,,,,15.04.2025,10.04.2022,1,1,2022
665939,1,10.09.2022,11.08.2022,200000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
650560,1,10.05.2022,05.04.2022,50000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
664381,1,10.09.2022,07.07.2022,500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
665980,1,10.09.2022,10.08.2022,20000,0,,,,,,15.04.2025,10.09.2022,1,4,2022
653936,1,10.06.2022,24.02.2022,1850,0,,,,,,15.04.2025,10.06.2022,1,1,2022
674953,1,25.11.2022,17.03.2022,289682.25,1,3,,,,,15.04.2025,25.11.2022,1,2,2022
677537,1,10.12.2022,14.11.2022,138000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
633310,1,10.01.2022,13.12.2021,150000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
640578,1,10.03.2022,15.01.2022,1100,0,,,,,,15.04.2025,10.03.2022,1,2,2022
674216,1,11.11.2022,11.10.2022,56278.95,0,,,,,,15.04.2025,11.11.2022,1,3,2022
642920,1,11.03.2022,18.02.2022,15000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
641134,1,10.03.2022,26.01.2022,3300,0,,,,,,15.04.2025,10.03.2022,1,5,2022
646157,1,10.04.2022,07.03.2022,10000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
638375,1,10.02.2022,09.11.2021,2845.5,0,,,,,,15.04.2025,10.02.2022,1,1,2022
665262,1,10.09.2022,02.08.2022,48000,0,,,,,,15.04.2025,10.09.2022,1,3,2022
646537,1,11.04.2022,10.03.2022,390000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
649757,1,10.05.2022,24.03.2022,190,0,,,,,,15.04.2025,10.05.2022,1,3,2022
658857,1,11.07.2022,22.03.2022,1786.5,0,,,,,,15.04.2025,11.07.2022,1,3,2022
653374,4,10.06.2022,20.04.2022,1500,0,,,,,,10.06.2022,10.06.2022,1,4,2022
637805,1,10.02.2022,28.12.2021,122400,0,,,,,,15.04.2025,10.02.2022,1,4,2022
657598,1,10.07.2022,08.04.2022,8000,0,,,,,,15.04.2025,10.07.2022,1,3,2022
670180,1,10.10.2022,12.08.2022,3800,0,,,,,,15.04.2025,10.10.2022,1,1,2022
670892,1,11.10.2022,05.09.2022,140000,0,,,,,,15.04.2025,11.10.2022,1,2,2022
662644,1,11.08.2022,31.05.2022,500,0,,,,,,15.04.2025,11.08.2022,1,3,2022
654388,1,10.06.2022,13.05.2022,172000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
642457,1,11.03.2022,20.12.2021,16500,0,,,,,,15.04.2025,11.03.2022,1,5,2022
658993,1,11.07.2022,19.04.2021,3520,0,,,,,,15.04.2025,11.07.2022,1,1,2022
666766,1,11.09.2022,17.08.2022,78000,0,,,,,,15.04.2025,11.09.2022,1,2,2022
646035,1,10.04.2022,28.02.2022,65000,0,,,,,,15.04.2025,10.04.2022,1,4,2022
677879,1,11.12.2022,11.11.2022,10000,0,,,,,,15.04.2025,11.12.2022,1,3,2022
642935,1,11.03.2022,16.02.2022,111000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
672863,1,10.11.2022,05.10.2022,20000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
673663,1,10.11.2022,22.09.2022,198500,0,,,,,,15.04.2025,10.11.2022,1,2,2022
642960,1,11.03.2022,15.02.2022,8000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
645787,1,10.04.2022,25.02.2022,70000,0,,,,,,15.04.2025,10.04.2022,1,3,2022
677346,1,10.12.2022,14.11.2022,280000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
673994,1,10.11.2022,20.07.2022,4000,0,,,,,,15.04.2025,10.11.2022,1,3,2022
658053,1,10.07.2022,02.06.2022,500,0,,,,,,15.04.2025,10.07.2022,1,2,2022
662323,1,10.08.2022,08.07.2022,1000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
633537,1,10.01.2022,19.11.2021,1000,0,,,,,,15.04.2025,10.01.2022,1,3,2022
672415,1,10.11.2022,24.09.2022,150000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
640760,1,10.03.2022,20.01.2022,7630,0,,,,,,15.04.2025,10.03.2022,1,3,2022
676242,1,10.12.2022,20.10.2022,1115,0,,,,,,15.04.2025,10.12.2022,1,3,2022
677008,1,10.12.2022,09.11.2022,267500,0,,,,,,15.04.2025,10.12.2022,1,2,2022
669369,1,10.10.2022,31.08.2022,117500,0,,,,,,15.04.2025,10.10.2022,1,3,2022
638828,1,10.02.2022,10.01.2022,2800,0,,,,,,15.04.2025,10.02.2022,1,1,2022
656576,1,10.07.2022,11.05.2022,120000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
635140,1,11.01.2022,07.12.2021,187500,0,,,,,,15.04.2025,11.01.2022,1,2,2022
633792,4,10.01.2022,15.11.2021,300,0,,,,,,10.01.2022,10.01.2022,1,4,2022
672241,1,10.11.2022,26.09.2022,350000,0,,,,,,15.04.2025,10.11.2022,1,4,2022
669698,1,10.10.2022,25.05.2022,3880,0,,,,,,15.04.2025,10.10.2022,1,3,2022
648785,1,10.05.2022,25.03.2022,75267,0,,,,,,15.04.2025,10.05.2022,1,4,2022
670303,1,10.10.2022,14.09.2022,993000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
658820,1,11.07.2022,08.06.2022,90000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
664496,1,10.09.2022,22.07.2022,6500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
634851,1,11.01.2022,23.11.2021,6000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
635046,1,11.01.2022,29.09.2021,184.8,0,,,,,,15.04.2025,11.01.2022,1,3,2022
649958,1,10.05.2022,17.02.2022,8000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
666327,1,10.09.2022,04.08.2022,800,0,,,,,,15.04.2025,10.09.2022,1,1,2022
642145,1,11.03.2022,20.01.2022,2300,0,,,,,,15.04.2025,11.03.2022,1,1,2022
671790,1,10.11.2022,01.06.2022,462,0,,,,,,15.04.2025,10.11.2022,1,2,2022
668219,1,10.10.2022,10.08.2022,58000,0,,,,,,15.04.2025,10.10.2022,1,3,2022
669934,1,10.10.2022,08.09.2022,23000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
645551,1,10.04.2022,28.02.2022,10000,0,,,,,,15.04.2025,10.04.2022,1,3,2022
647277,1,11.04.2022,21.03.2022,227000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
640988,1,10.03.2022,25.01.2022,28000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
650993,1,11.05.2022,15.04.2022,18000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
634546,1,11.01.2022,11.10.2021,21000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
674079,1,11.11.2022,11.10.2022,53000,0,,,,,,15.04.2025,11.11.2022,1,2,2022
650864,1,11.05.2022,08.04.2022,180000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
661459,1,10.08.2022,01.09.2021,10000,0,,,,,,15.04.2025,10.08.2022,1,3,2022
659189,1,11.07.2022,06.06.2022,184000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
659375,1,11.07.2022,12.04.2022,34758,0,,,,,,15.04.2025,11.07.2022,1,1,2022
655169,1,11.06.2022,26.04.2022,500,0,,,,,,15.04.2025,11.06.2022,1,1,2022
634788,1,11.01.2022,18.11.2021,62000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
633283,1,10.01.2022,12.11.2021,63208,0,,,,,,15.04.2025,10.01.2022,1,2,2022
645761,1,10.04.2022,18.02.2022,19322,0,,,,,,15.04.2025,10.04.2022,1,2,2022
641913,2,10.03.2022,28.01.2022,1200000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
662997,1,11.08.2022,28.06.2022,169000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
668888,1,10.10.2022,29.08.2022,11400,0,,,,,,15.04.2025,10.10.2022,1,2,2022
653208,1,10.06.2022,15.04.2022,500,0,,,,,,15.04.2025,10.06.2022,1,2,2022
657154,1,10.07.2022,26.05.2022,222,0,,,,,,15.04.2025,10.07.2022,1,2,2022
654374,1,10.06.2022,06.05.2022,65000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
676591,1,10.12.2022,11.05.2022,700,0,,,,,,15.04.2025,10.12.2022,1,2,2022
632486,1,10.01.2022,24.11.2021,12000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
652708,1,10.06.2022,22.04.2022,57000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
665166,1,10.09.2022,26.07.2022,30000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
637512,1,10.02.2022,29.12.2021,4792.5,0,,,,,,15.04.2025,10.02.2022,1,1,2022
657211,1,10.07.2022,10.05.2022,2044,0,,,,,,15.04.2025,10.07.2022,1,3,2022
675168,1,02.12.2022,01.12.2022,240900,1,3,,,,,15.04.2025,02.12.2022,1,2,2022
672755,1,10.11.2022,25.03.2021,328508.15,1,3,,,,,15.04.2025,10.11.2022,1,2,2022
642474,1,11.03.2022,12.02.2022,10000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
642959,1,11.03.2022,17.02.2022,19582.15,0,,,,,,15.04.2025,11.03.2022,1,3,2022
669333,1,10.10.2022,02.09.2022,15000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
663260,1,11.08.2022,14.07.2022,175000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
658137,1,10.07.2022,10.05.2022,33500,0,,,,,,15.04.2025,10.07.2022,1,2,2022
633281,1,10.01.2022,13.12.2021,70000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
663024,1,11.08.2022,19.07.2022,80000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
640741,1,10.03.2022,11.01.2022,14234,0,,,,,,15.04.2025,10.03.2022,1,2,2022
672733,1,10.11.2022,24.09.2022,28000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
672411,1,10.11.2022,26.09.2022,49940.63,0,,,,,,15.04.2025,10.11.2022,1,3,2022
647002,1,11.04.2022,15.03.2022,12300,0,,,,,,15.04.2025,11.04.2022,1,2,2022
654509,1,10.06.2022,04.05.2022,3964.14,0,,,,,,15.04.2025,10.06.2022,1,2,2022
662785,1,11.08.2022,11.05.2022,930.82,0,,,,,,15.04.2025,11.08.2022,1,3,2022
653531,1,10.06.2022,19.04.2022,119000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
676587,1,10.12.2022,21.09.2022,6500,0,,,,,,15.04.2025,10.12.2022,1,2,2022
657633,1,10.07.2022,14.02.2022,30000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
662880,1,11.08.2022,13.07.2022,200,0,,,,,,15.04.2025,11.08.2022,1,4,2022
649258,1,10.05.2022,17.03.2022,114000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
663491,1,11.08.2022,08.07.2022,675.26,0,,,,,,15.04.2025,11.08.2022,1,1,2022
653243,1,10.06.2022,20.04.2022,74.8,0,,,,,,15.04.2025,10.06.2022,1,3,2022
658619,1,10.07.2022,30.05.2022,2392,0,,,,,,15.04.2025,10.07.2022,1,1,2022
646903,1,11.04.2022,10.03.2022,3500,0,,,,,,15.04.2025,11.04.2022,1,2,2022
642410,1,11.03.2022,07.02.2022,18100,0,,,,,,15.04.2025,11.03.2022,1,5,2022
665659,4,10.09.2022,01.08.2022,30000,0,,,,,,10.09.2022,10.09.2022,1,4,2022
649328,1,10.05.2022,29.03.2022,102950,0,,,,,,15.04.2025,10.05.2022,1,3,2022
649239,1,10.05.2022,31.01.2022,3829.5,0,,,,,,15.04.2025,10.05.2022,1,1,2022
648923,1,10.05.2022,28.03.2022,125000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
640083,1,04.03.2022,30.09.2021,7669,1,4,,,,,15.04.2025,04.03.2022,1,2,2022
654185,1,10.06.2022,03.05.2022,10000,0,,,,,,15.04.2025,10.06.2022,1,4,2022
662217,1,10.08.2022,30.06.2022,625,0,,,,,,15.04.2025,10.08.2022,1,3,2022
672360,1,10.11.2022,29.09.2022,420000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
636740,1,10.02.2022,30.11.2021,80000,0,,,,,,15.04.2025,10.02.2022,1,3,2022
673301,1,10.11.2022,04.10.2022,135000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
670684,1,11.10.2022,08.08.2022,55000,0,,,,,,15.04.2025,11.10.2022,1,4,2022
666322,1,10.09.2022,05.08.2022,3640,0,,,,,,15.04.2025,10.09.2022,1,2,2022
640947,1,10.03.2022,25.01.2022,73000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
658633,1,10.07.2022,19.04.2022,26159,0,,,,,,15.04.2025,10.07.2022,1,1,2022
673801,1,10.11.2022,01.09.2022,30,0,,,,,,15.04.2025,10.11.2022,1,2,2022
676103,1,10.12.2022,18.09.2022,31500,0,,,,,,15.04.2025,10.12.2022,1,3,2022
654456,1,10.06.2022,23.02.2022,84500,0,,,,,,15.04.2025,10.06.2022,1,2,2022
662453,1,10.08.2022,07.05.2022,3500,0,,,,,,15.04.2025,10.08.2022,1,2,2022
651029,1,11.05.2022,23.02.2022,8000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
